id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4980447487983984,NxKO0xuZW,7399599324,上海政法学院微校园,#上海交大一二九冬季长跑##一二九冬季长跑上的交大师生们#【一二九冬季长跑】上海交大一二九冬季长跑如期举行，师生们尽显风采，在这寒冷的冬天中，跑出我们心中的热！cr：上海交通大学L上海校园的微博视频,,,,"上海交大一二九冬季长跑,一二九冬季长跑上的交大师生们",0,0,0,2023-12-18 23:51,iPhone客户端,,"http://f.video.weibocdn.com/o0/n47PI2Zslx08b2GXyvjq01041201cDZB0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950702&ssig=rvoilqozDm&KID=unistore,video",,上海
4980446861467226,NxKN069GW,1892097037,东方财经浦东,【#上海交大安泰：行业研究生态日益形成社会影响力逐步扩大#】“第六届中国行业发展高峰论坛”暨上海交通大学行业研究院五周年系列活动（上海站）日前在沪举行，论坛以“知行合一，智绘未来”为主题，专家学者围绕中国科技进步与产业升级转型间的相互作用展开深入讨论。L东方财经浦东的微博视频,,,,上海交大安泰：行业研究生态日益形成 社会影响力逐步扩大,0,0,0,2023-12-18 23:48,微博视频号,,"http://f.video.weibocdn.com/o0/EzDCrS6Ulx08b36S3FDO01041200xMkx0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950702&ssig=hEydFf8PBc&KID=unistore,video",,
4980439096232627,NxKAtq9of,7566827715,星海天文,IC2177海鸥星云拍摄者：上海交通大学蔡楚晗拍摄地点：智利远程台设备：望远镜：高桥Epsilon-180EDCCD:ZWOASI6200MM-Pro参数：SHO，单通道105*200s时间：2023年12月我们要飞到那遥远地方，看一看，这世界并非那么凄凉，我们要飞到那遥远地方，望一望，这世界还是一片的光亮。天文#星海摄影团##星空摄影##远程天文台#,,智利,,"星海摄影团,星空摄影,远程天文台",0,0,1,2023-12-18 23:17,Xiaomi 13 Ultra,['https://wx2.sinaimg.cn/large/008g5Dyjly1hkycl9isfaj339g2661l8.jpg'],,,上海
4980400529867757,NxJAgFp3n,2593325252,食品科学网,发布了头条文章：《上海交通大学农业与生物学院操义平课题组招聘专职科研人员》O上海交通大学农业与生物学院操义平课题组招聘专职科研人员,http://t.cn/A6liHB1f,,,,0,0,1,2023-12-18 20:44,微博 weibo.com,,,,新加坡
4980396284191199,NxJtqhAjZ,6466370677,悉达多多小葫芦,lz要脱单要脱单要脱单，啊啊啊啊啊啊啊啊啊！！！！！！！！天呐，来个人把我收走吧！！！！,,上海·上海交通大学(闵行校区),,,0,1,2,2023-12-18 20:27,微博网页版,,,,上海
4980393364685760,NxJoIjEYM,6750541675,OSU上海高校守望先锋,【OSU自由组队赛总决赛直播预告！】总决赛日到啦！经历一个月的鏖战，走到决赛的是TeamName（上海交通大学）和上海建桥学院队！他们将在今晚进行FirstTo4的终极大战，本届32支参赛队伍的最强队伍花落谁家，拭目以待！赛程：9:00PMTeamNameVS上海建桥学院官方直播B站搜索：OSU上海高校守望先锋转播直播间：@木子鸽Muzi的B站直播间感谢由@网易UU加速器提供的UU加速器高级会员时长卡奖励，UU加速器为玩家提供了接近国服的游戏延迟，每年还有大学生特惠立省94元！守望先锋#OSU联赛##网易uu加速器##守望先锋#,,,"木子鸽Muzi,网易UU加速器","OSU联赛,网易uu加速器,守望先锋",1,1,1,2023-12-18 20:16,守望先锋超话,,,,上海
4980393164410552,NxJooivnW,1788773071,luobot-,上海交通大学一天80，有需要兼职的同学吗～,,,,,0,0,0,2023-12-18 20:15,上海交通大学超话,,,,陕西
4980385144376397,NxJbsimv3,6221743187,用户6221743187,终于有一个敢说实话真话的经济专家了！上海交通大学金融教授陈欣表示，美国正试图通过培养印度的制造业供应链来替代中国。印度已出台政策，要求在印度生产手机的企业必须聘请印度人担任核心管理层。陈欣教授建议，为防止这种情况，国家应出台系统性政策，限制中国企业帮助印度进行基础设施建设、能源布局建设和出口高精端设备。他强调，我们不能只看到市场的繁荣而忽视潜在的危机，也不能重蹈美国的覆辙。对印度最佳战略就是不允许投资印度，限制关键资源出口，帮助印度搞产业提升就是危害国家安全。美国与印度相隔万里，短期内不会威胁美国霸权地位。但印度与中国接壤，在藏南问题上野心勃勃，一旦印度国家发展强大了，对中国的国家安全就是极大的威胁。,,,,,0,0,0,2023-12-18 19:43,vivo S16,,,,海南
4980364969248187,NxIEUCNSj,6067221170,不可错过的舞台,走进校园，在上海交通大学的一场分享：山顶无止境，征服目标而不是目标征服你。#房琪##治愈##网红#L不可错过的舞台的微博视频,,,,"房琪,治愈,网红",0,0,0,2023-12-18 18:23,微博视频号,,"http://f.video.weibocdn.com/o0/0pU9IM6slx08b2KwIz1K01041200STtt0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950702&ssig=fFdrnhW209&KID=unistore,video",,天津
4980363967070624,NxIDitFok,6348124242,cj剑胆琴心,终于有一个敢说实话真话的经济专家了！上海交通大学金融教授陈欣表示，美国正试图通过培养印度的制造业供应链来替代中国。印度已出台政策，要求在印度生产手机的企业必须聘请印度人担任核心管理层。陈欣教授建议，为防止这种情况，国家应出台系统性政策，限制中国企业帮助印度进行基础设施建设、能源布局建设和出口高精端设备。他强调，我们不能只看到市场的繁荣而忽视潜在的危机，也不能重蹈美国的覆辙。对印度最佳战略就是不允许投资印度，限制关键资源出口，帮助印度搞产业提升就是危害国家安全。美国与印度相隔万里，短期内不会威胁美国霸权地位。但印度与中国接壤，在藏南问题上野心勃勃，一旦印度国家发展强大了，对中国的国家安全就是极大的威胁。,,,,,0,0,1,2023-12-18 18:19,占豪的观点超话,['https://wx4.sinaimg.cn/large/006VC56Gly1hky40gxgp3j305k05kt8w.jpg'],,,江苏
4980360253277717,NxIxjdKGp,1996630484,上海校园,#上海交大一二九冬季长跑##一二九冬季长跑上的交大师生们#【一二九冬季长跑】一起来看看冬季长跑上师生们的风采秀cr：上海交通大学,,,,"上海交大一二九冬季长跑,一二九冬季长跑上的交大师生们",0,0,0,2023-12-18 18:04,一加 Ace 2 王牌兔,"['https://wx3.sinaimg.cn/large/770229d4ly1hky3iq4mn2j20yg0n40yp.jpg', 'https://wx4.sinaimg.cn/large/770229d4ly1hky3iqs9kzj20yg0moqa0.jpg', 'https://wx4.sinaimg.cn/large/770229d4ly1hky3ir7ihsj20yg0nadmc.jpg', 'https://wx3.sinaimg.cn/large/770229d4ly1hky3irlje6j20yg0mwq8l.jpg', 'https://wx1.sinaimg.cn/large/770229d4ly1hky3is64l5j20yg0n0q7c.jpg', 'https://wx3.sinaimg.cn/large/770229d4ly1hky3isim79j20yg0ni43x.jpg']",,,
4980359471564354,NxIw36yXw,2361694997,歷史阿牛,『【招贤纳士】|上海交通大学上海交大-南加州大学文化创意产业学院2024年度博士后公开招聘』https://mp.weixin.qq.com/s?__biz=MzAxOTU4NDMwNg==&mid=2651290764&idx=1&sn=b58f597b8a44250601fbfa1bc42a4aea&chksm=803718d1b74091c7d26353b7f5d64a1587ec3b5fa3722a6ce8a7b2efb7dff5fa1a2be3eb4265&mpshare=1&srcid=121852VjfG6tQY67AUM681ZU&sharer_shareinfo=bfc18cbe66257b670f6e327fd1556737&sharer_shareinfo_first=c87e9f49c5ed7d3788e909c66c4a278e&from=timeline&scene=2&subscene=2&clicktime=1702893594&enterid=1702893594&sessionid=0&ascene=2&fasttmpl_type=0&fasttmpl_fullversion=6992830-zh_CN-zip&fasttmpl_flag=0&realreporttime=1702893594850&devicetype=android-31&version=28002c37&nettype=WIFI&lang=zh_CN&countrycode=CN&exportkey=n_ChQIAhIQm4waqKRk9Mj9TiqxW0%2BmXhLaAQIE97dBBAEAAAAAAEiOK4CshnoAAAAOpnltbLcz9gKNyK89dVj0ctMQPwiA%2FXF4SF90Ggu8ZdWwYv2bxqWb2b0oNfatSXvHLhJ4ahB1b0VTUXER4dFpL3uLR%2FNt9HJu5AFSX7En62CzVqwHTJ4j80w2FBzs2D%2FzQfpm0b6CqkjnQoDX5EjxqXUObLSG51281TjTQF8vU7bCMTJjFgWPYim0FdnrFFhgGuRfHBBET3xBPG8W64JLJDUD0PHe0%2Fe8ZwM025suMn4lOiJtaQG1Ct28Wg6RqYXAoQa%2B&pass_ticket=Z34OwE3UIxGakPKq%2FKIMas5Mxd755qI6zSqaw4Njd%2BRlXpsy9M0%2Fnt0EfFxqapUP%2FYLU7Y1GtSvvOH98g%2Fw%2BVw%3D%3D&wx_header=3,,,,,0,0,1,2023-12-18 18:01,华为Mate40保时捷设计,,,,上海
4980352082772006,NxIk8bD7M,1996630484,上海校园,#上海交大一二九冬季长跑##一二九冬季长跑上的交大师生们#【一二九冬季长跑】上海交大一二九冬季长跑如期举行，师生们尽显风采，在这寒冷的冬天中，跑出我们心中的热！cr：上海交通大学L上海校园的微博视频,,,,"上海交大一二九冬季长跑,一二九冬季长跑上的交大师生们",6,6,27,2023-12-18 17:32,微博视频号,,"http://f.video.weibocdn.com/o0/n47PI2Zslx08b2GXyvjq01041201cDZB0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950720&ssig=15Rjx3ErPv&KID=unistore,video",,
4980344248078340,NxI7uxTxO,3996876140,机器之心Pro,当前人工智能等数字技术正穿透工业场景、变革生产流程、丰富制造内涵，引领制造业加速向智能制造转变。圆桌环节由上海交通大学机械与动力工程学院教授&博士生导师、上海市智能制造研发与转化功能型平台副总经理郑宇主持，中国商飞信息化副总师苏爱华、百度智能云上海区域总经理张家利、节卡机器人CIO杨万利与积梦智能创始人&CEO谢孟军，作为工业智能应用场景方、数智服务平台代表，围绕“大企业和中小企业的大模型服务侧重点与商业模式”“制造企业人机共融应用场景及应用难点”“数据驱动智能决策和智能运营等方面的行业成功经验”等议题，探讨了人工智能赋能新型工业化的高效路径及未来展望。O数智上海2023峰会“数智说”工业智能化论坛成功举办,,,,,3,0,0,2023-12-18 17:01,微博 weibo.com,,,,北京
4980329014364011,NxHIVijhh,2512208771,孝义发布,【校地“联姻”结硕果】今年以来，孝义市全面聚焦“两先四高”发展战略，依托重点领域项目，柔性集聚储备相关产业人才。与清华大学、北京大学、上海交通大学等省内外高校建立107个校地合作基地，实打实把人才引进来、用起来，实现“项目+团队+人才”“联姻”发展。O校地“联姻”结硕果,,,,,0,0,0,2023-12-18 16:00,微博网页版,"['https://wx3.sinaimg.cn/large/95bd4383ly1hkxzx4648xj20q60hg1kx.jpg', 'https://wx2.sinaimg.cn/large/95bd4383ly1hkxzwyt4xuj20u00gv40v.jpg', 'https://wx2.sinaimg.cn/large/95bd4383ly1hkxzx1nh0jj20u00k0gom.jpg', 'https://wx2.sinaimg.cn/large/95bd4383ly1hkxzwso9llj20u00gvq4m.jpg', 'https://wx3.sinaimg.cn/large/95bd4383ly1hkxzwyskn3j20u00gcwid.jpg']",,,
4980319327882490,NxHtix4AW,7292075673,五莲县融媒体中心,康复医学与工程大会暨康复医学与康复工程前沿技术临床转化会议｜嘉宾专访大会执行主席、上海交通大学附属第九人民医院骨科主任医师王金武：“日照是滨海城市，特别宜居，对康复养老产业来说是一个特别好的城市。”（全媒体记者庄增宇刘成）L日照日报官博的微博视频,,,,,0,1,1,2023-12-18 15:22,微博视频号,,"http://f.video.weibocdn.com/o0/QfPpwdDZlx08b1hHddGM010412007rb70E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950720&ssig=ohprq37X%2F4&KID=unistore,video",,
4980307206603496,NxH9KrHS0,7881515503,V-wangsd,发布了头条文章：《有关-上海交通大学医学院附属新华医院生物反馈磁项目竞争性磋商公告》O有关-上海交通大学医学院附属新华医院生物反馈磁项目竞争性磋商公告,http://t.cn/A6lifVYN,,,,0,0,0,2023-12-18 14:33,微博 weibo.com,,,,内蒙古
4980305274343826,NxH6Die1I,6461839778,硕博学位,上海交通大学—法国凯致商学院2023级GMBA开学啦～,,,,,0,0,0,2023-12-18 14:26,微博网页版,"['https://wx4.sinaimg.cn/large/0073jdIegy1hkxx9ljj35j318g0tndi5.jpg', 'https://wx2.sinaimg.cn/large/0073jdIegy1hkxx9o60i9j31hb0u0agi.jpg', 'https://wx4.sinaimg.cn/large/0073jdIegy1hkxx9r8lsaj31hc0u0448.jpg']",,,上海
4980288301564165,NxGFg6yUt,2945637961,丸子话美丽,上海九院：曹卫刚吸脂怎么样？　是九院整形外科的主任医师，毕业于上海交通大学医学院，目前从事整形外科工作已经有将近二十多年的时间，所以积累了大量丰富的整形外科临床经验，对于手术的成功率也就更有把握。目前就职于上海市第九医院整形外科，比较擅长的项目还是人体雕塑、自体脂肪移植和胸部整形等多种整形项目。,,,,,0,1,0,2023-12-18 13:18,微博 weibo.com,,,,四川
4980287276584193,NxGDBrCQF,6052497029,牛蹄筋儿发疯专署基地,上海交通大学有电院自动化的博士师兄师姐嘛，想咨询一些复试有关的事情，可有偿,,,,,0,4,0,2023-12-18 13:14,上海交通大学超话,,,,上海
4980279234793174,NxGqDk6Vg,1077173264,互联网分析师于斌,终于有一个敢说实话真话的经济专家了！上海交通大学金融教授陈欣表示，美国正试图通过培养印度的制造业供应链来替代中国。印度已出台政策，要求在印度生产手机的企业必须聘请印度人担任核心管理层。陈欣教授建议，为防止这种情况，国家应出台系统性政策，限制中国企业帮助印度进行基础设施建设、能源布局建设和出口高精端设备。他强调，我们不能只看到市场的繁荣而忽视潜在的危机，也不能重蹈美国的覆辙。对印度最佳战略就是不允许投资印度，限制关键资源出口，帮助印度搞产业提升就是危害国家安全。美国与印度相隔万里，短期内不会威胁美国霸权地位。但印度与中国接壤，在藏南问题上野心勃勃，一旦印度国家发展强大了，对中国的国家安全就是极大的威胁。,,,,,106,129,644,2023-12-18 12:42,微博网页版,,,,江苏
4980269713723324,NxGbhfCBC,5127068216,简单多美丶,473.蒙医学史论及文献研究：吉格木德内蒙古医学院（全9讲·完整版）472.抑郁症中西医诊治进展：沈小珩上海交通大学（全4讲·完整版）471.一针疗法讲课,,,,,0,0,0,2023-12-18 12:04,微博网页版,['https://wx2.sinaimg.cn/large/005AYEEEly1hkxt6rvz1uj30p00ozdk4.jpg'],,,陕西
4980254495740040,NxFMJo5fi,6599744250,上善百转天成溪w,#周知上海的流风遗迹#上海华山路，百年风华、人文荟萃、林荫掩映下的老里弄老别墅，得以留下了杰出名人故居和著名学府：其中有教育家蔡元培故居、近代民族资本家孙氏家族故居、电影明星周璇孙道林旧居、丁香花园和丁香别墅（李鸿章故居）、上海戏剧学院、上海复旦中学、上海交通大学等等，赋予了这条马路别具一格的韵味。L上善百转天成溪w的微博视频,,,,周知上海的流风遗迹,0,0,3,2023-12-18 11:04,微博视频号,,"http://f.video.weibocdn.com/o0/RsMOoIJjlx08b2cazxqo01041205AuG30E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1702950739&ssig=1%2BvVSagSuM&KID=unistore,video",,上海
4980252405399886,NxFJmmEKW,3514753284,小米上海,#redmi十周年#上海交通大学2023年末大戏与交大米粉一起见证Redmi十周年!,,,,redmi十周年,1,3,11,2023-12-18 10:56,Xiaomi Civi 1S,"['https://wx4.sinaimg.cn/large/d17ee104gy1hkxr627cgej21hd1417wh.jpg', 'https://wx4.sinaimg.cn/large/d17ee104gy1hkxr64nrtyj21hd141qub.jpg', 'https://wx1.sinaimg.cn/large/d17ee104gy1hkxr67bc90j21hd141x2h.jpg', 'https://wx3.sinaimg.cn/large/d17ee104gy1hkxr68dcmdj21hd141hb2.jpg', 'https://wx1.sinaimg.cn/large/d17ee104gy1hkxr65tnmnj21hd1414nh.jpg', 'https://wx3.sinaimg.cn/large/d17ee104gy1hkxr69qtcoj21hd141hdt.jpg', 'https://wx3.sinaimg.cn/large/d17ee104gy1hkxr6bq6q2j21hd141e5o.jpg', 'https://wx2.sinaimg.cn/large/d17ee104gy1hkxr6chkhqj21hd141h4t.jpg', 'https://wx4.sinaimg.cn/large/d17ee104gy1hkxr6dpihjj21hd1417wh.jpg']",,,上海
4980245868316731,NxFyOyTyP,7704519682,BioArt的主编,#BA帮你找职位#——【@上海交通大学生物医学工程学院林关宁课题组招聘生物信息学博士后】O上海交通大学生物医学工程学院林关宁课题组招聘生物信息学博士后,,,上海交通大学,BA帮你找职位,0,0,0,2023-12-18 10:30,BioArt陪你磕研超话,,,,陕西
4980240818110777,NxFqFy1YZ,2176077174,付易昌-易经风水导师,【易商智慧~地天泰卦】交通大学（上海交通大学、西安交通大学、北京交通大学、西南交通大学...）名字来自于地天泰卦，故宫交泰殿来自地天泰卦，顺丰旗下丰巢logo来自于地天泰卦，五岳之首为泰山，古人把岳父称为泰山。泰卦内涵丰富，易昌总结为：天地交而万物通，上下交而志同；夫妻交而家业兴，心肾交而身康宁，主客交而财气生，师生交而学业进。象传：天地交，泰；后以财成天地之道，辅相天地之宜，以左右民。天地二气相交，象征万物通泰；君王因此裁断决定使之成就天地大道，辅助天地的变化，使之顺应天道，合乎时宜，用来辅佐护佑百姓，造福天下。“财成”是为了限制其过分，如今之反垄断套利；“辅相”是为了补充其不及，如今之扶贫攻坚。我们经常在遭遇运气不好的时候，会用“否极泰来”等成语宽慰自己或他人。但其实很多人并不知道“否”和“泰”真实是源自于《易经》中的否卦和泰卦。可见说《易经》是群经之首和中国传统文化之源确实是所言不虚。我们常说“否极泰来”，但在易经中，泰卦之后紧接着是否卦，可谓是“泰极否来”，所以社会现象我们经常“眼见他起高楼，眼见他宴宾客，眼见他楼塌了”；易经64卦循环无尽，从泰卦到否卦仅需一步，从否卦到泰卦却有63步之遥，成功何其难啊，失败何其易啊！持盈保泰之道是需要好好修行的。泰卦是外坤内乾，也就是外柔内刚，坤卦代表小人，乾卦代表君子，诸葛亮《出师表》言“亲贤臣，远小人”有此卦象，因此泰卦之德就像铜钱一样——外圆内方。其表现是在外面是柔顺圆通而内心却是非常刚健正直的。外表圆通，则能合于大众；内心刚直，则能坚守正道。世间多认为“内方外圆”是为人处世的最高境界，有利于商业求财，有利于功成名就，“小往大来，吉亨”。易经非常注重时位，泰卦在十二消息卦中为正月，三阳开泰，春天到来，阳气渐长，阴气渐消。易昌时有建议属马、兔、猪者摆放“三羊开泰”以助旺运势，体悟易道。六爻总结：初九为泰运方开，群贤并进，共同追求通泰，所以说“拔茅茹，以其汇，征吉”。九二为治泰之道，外王内圣，故曰“包荒，用冯河，不遐遗，朋亡，得尚于中行”。九三为交泰枢纽，艰贞保泰。阴阳交接之际，故诫“无平不陂，无往不复”，阴孚阳为兑，“于食有福”暗指上层将税收用于自身的饮食宴乐。六四为上求福于下，“翩翩”，暗指歌舞升平，上层群体求欢之义。“不戒以孚，中心愿也”，人心之自然性情也。六五为君王下嫁女儿获福大吉，暗指安泰之时，上层不以清虚高雅为福祉，而以富实享乐为福祉。上六诫居上者泰奢必堕，奢侈、享乐之风自上而下蔓延，上层建筑就会很快崩塌，故象曰“城复于隍，其命乱也”，此时，军队早已涣散，故曰“勿用师”，唯有“自邑告命”，自我反省先王训诫，守正以防憾惜。,,,,,0,0,0,2023-12-18 10:10,HUAWEI Mate30 Pro 5G,"['https://wx3.sinaimg.cn/large/81b44d76ly1hkxpva4e6sj20hh0hhjrv.jpg', 'https://wx2.sinaimg.cn/large/81b44d76ly1hkxpvahxo3j20xs0y911n.jpg', 'https://wx3.sinaimg.cn/large/81b44d76ly1hkxpvav1xfj20hh0hhgmm.jpg']",,,上海
